"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"28033","Sallot, Laurent","56","M","Chessy","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:55","0:52:18","1:17:31","1:42:54","1:48:31","2:09:22","2:39:20","3:12:43","3:47:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:25","4:06:43","18371","11371","1103",""
"26759","Sullivan, Stephen","57","M","Uxbridge","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:04","0:57:07","1:24:48","1:53:20","1:59:27","2:22:10","2:52:04","3:23:28","3:53:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:26","4:07:03","18419","11394","1108",""
"27868","Sanjuan, Juan Carlos","56","M","Caba","ARG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:04","0:57:25","1:26:16","1:55:12","2:01:31","2:24:12","2:54:17","3:24:42","3:54:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:27","4:07:29","18472","11408","1111",""
"25196","Stevens, Mary","59","F","Jackson","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:24","0:57:38","1:25:56","1:54:45","2:01:00","2:23:36","2:53:21","3:24:05","3:54:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:28","4:08:01","18542","7097","375",""
"21327","Schroeder, Marylee","57","F","West Tisbury","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:23","0:52:55","1:19:33","1:46:38","1:52:32","2:14:17","-","3:16:12","-","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:28","4:08:10","18562","7114","378",""
"23321","Slivkanicova, Ivana","59","F","Prague","CZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:12","0:57:18","1:26:09","1:55:10","2:01:16","2:24:09","2:55:01","3:26:21","3:56:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:31","4:09:21","18717","7198","388",""
"22817","Sweet, Julieen","55","F","Brooklyn","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:09","0:54:32","1:22:12","1:50:03","1:56:07","2:19:19","2:51:44","3:24:49","3:56:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:36","4:11:30","19012","7365","403",""
"22807","Scaldini Couto, Alexandrina","57","F","Belo Horizonte","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:40","0:55:46","1:24:01","1:52:40","1:58:57","2:21:41","2:53:03","3:26:59","3:57:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:36","4:11:34","19026","7374","404",""
"19122","Sheehan, James","59","M","Andover","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:39","0:52:35","1:19:03","1:46:56","1:53:01","2:15:36","2:47:22","3:20:53","3:55:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:37","4:11:57","19074","11675","1144",""
"18208","Santos Quevedo, Miguel Maria","57","M","Sevilla","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:49","0:53:57","1:21:52","1:51:08","1:57:27","2:20:58","2:53:44","3:27:32","3:59:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:41","4:13:47","19294","11785","1153",""
"23138","Smith, Tina","56","F","Southampton","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:56","0:55:57","1:23:55","1:52:30","1:58:47","2:21:32","2:52:52","3:26:28","3:59:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:41","4:13:47","19298","7513","420",""
"23319","Slaughter, Kerry","59","F","Nepean","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:38","0:56:12","1:25:13","1:54:34","2:01:02","2:24:20","2:55:34","3:29:18","4:01:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:46","4:15:53","19546","7651","438",""
"17304","St-Cyr, Jean-Pierre","58","M","Saint-Lambert","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:10","0:55:37","1:23:07","1:51:02","1:57:06","2:19:19","2:53:43","3:27:52","4:02:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:49","4:17:17","19692","11962","1174",""
"22491","Smith, Joanne","57","F","Long Grove","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:37","0:57:50","1:26:57","1:57:08","2:03:34","2:27:37","3:00:27","3:34:39","4:05:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:53","4:18:44","19848","7823","470",""
"27588","Stuemges, Shirley","59","F","Essen","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:24","0:56:53","1:25:39","1:55:14","2:01:54","2:26:07","2:58:26","3:32:03","4:04:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:53","4:18:58","19872","7835","473",""
"26116","Sanford, Kip","55","M","Lynnfield","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:42","0:55:24","1:25:44","1:55:36","2:01:56","2:26:51","3:00:53","3:33:50","4:06:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:54","4:19:27","19934","12065","1189",""
"22398","Sörquist, Charlotte","55","F","Lerum Friidrott","SWE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:22","0:52:56","1:19:50","1:47:58","1:54:36","2:19:42","2:52:21","3:28:23","4:03:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:54","4:19:28","19936","7871","478",""
"22756","Sirbaugh, Leslie","58","F","Jacksonville","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:29","0:58:01","1:27:50","1:58:03","2:04:37","2:28:20","3:00:39","3:33:34","4:06:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:58","4:21:03","20122","7981","498",""
"15564","Scarborough, Randall","55","M","Lee'S Summit","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:59","0:46:37","1:11:01","1:37:08","1:42:41","2:06:26","2:40:44","3:18:26","4:01:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:58","4:21:16","20154","12155","1200",""
"22553","Seiler, Steffanie","55","F","Portland","OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:47","0:58:13","1:28:57","1:58:50","2:05:24","2:29:33","3:01:44","3:36:09","4:08:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:00","4:21:54","20211","8031","506",""
"22754","Sanders, Jane","57","F","Boulder","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:07","0:55:29","1:23:02","1:54:02","2:00:16","2:24:11","2:57:12","3:32:08","4:06:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:01","4:22:15","20238","8049","509",""
"22893","Shao, Yong","57","F","West Roxbury","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:20","0:58:23","1:27:51","1:59:34","2:05:54","2:29:19","3:01:40","3:36:11","4:08:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:02","4:22:40","20285","8077","511",""
"29268","Stanley, Glenn","56","M","Fort Salonga","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:50","0:58:00","1:28:01","1:58:11","2:04:45","2:28:48","3:01:32","3:36:27","4:10:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:02","4:22:41","20292","12212","1209",""
"18263","Smith, Brian","58","M","Columbus","KS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:33","0:52:13","1:19:19","1:47:50","1:54:06","2:18:23","2:51:51","3:29:11","4:07:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:03","4:23:07","20332","12229","1211",""
"22988","Stevens, Lisa","57","F","Perrysburg","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:39","0:58:52","1:27:35","1:57:21","2:03:38","2:27:30","3:00:19","3:35:10","4:08:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:05","4:24:11","20424","8155","521",""
"27182","Schmuhl, Frederick","57","M","Cincinnati","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:12","0:53:59","1:21:03","1:48:56","1:55:00","2:17:58","2:50:25","3:28:29","4:08:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:07","4:24:54","20495","12303","1216",""
"17727","Schmundt, Hilmar","55","M","Berlin","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:45","0:56:37","1:29:00","1:59:39","2:06:20","2:30:26","3:01:13","3:35:52","4:11:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:10","4:26:11","20631","12371","1225",""
"28455","Silver, Scott","55","M","West Haven","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:12","0:54:51","1:23:56","1:54:14","2:00:49","2:25:43","3:00:11","3:37:01","4:12:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:12","4:27:24","20741","12421","1232",""
"28635","Segura, Pablo","57","M","Barcelona","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:08","0:54:09","1:22:16","1:52:44","1:59:47","2:25:53","3:01:16","3:36:35","4:13:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:13","4:27:30","20750","12423","1234",""
"29282","Seils, Christoph","58","M","Berlin","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:16","0:58:34","1:28:39","1:59:53","2:06:35","2:31:35","3:04:06","3:37:58","4:12:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:13","4:27:35","20757","12426","1235",""
"26834","Schatzberg, Michael","55","M","Rocky Point","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:19","1:00:34","1:29:47","2:00:13","2:06:38","2:30:22","3:02:56","3:37:52","4:11:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:13","4:27:47","20775","12437","1236",""
"22446","Shelquist, Jayne","57","F","Pine Island","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:54","0:56:50","1:26:56","1:58:44","2:05:36","2:31:04","3:06:03","3:40:50","4:13:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:13","4:27:49","20782","8342","545",""
"23115","Stark, Wendy","55","F","Belle River","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:38","0:59:57","1:29:40","2:00:06","2:06:47","2:32:23","3:05:40","3:40:06","4:14:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:16","4:29:00","20879","8403","558",""
"26025","Somers, David","57","M","Belmont","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:54","1:00:44","1:31:57","2:03:34","2:10:18","2:35:01","3:07:37","3:40:23","4:13:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:17","4:29:36","20930","12501","1250",""
"28850","Scholz, Joachim","55","M","Muenchen","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:56","0:59:23","1:30:22","2:02:31","2:09:26","2:33:41","3:08:19","3:42:45","4:17:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:23","4:32:02","21112","12579","1259",""
"29069","Sperotto, Pamela","55","F","Thiene","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:16","0:59:56","1:30:33","2:01:41","2:08:14","2:33:08","3:08:27","3:46:42","4:21:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:33","4:36:11","21494","8759","601",""
"21613","Shust, Melissa","57","F","Washington","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:41","0:59:59","1:31:06","2:03:18","2:10:22","2:36:35","3:12:06","3:50:11","4:23:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:35","4:37:05","21563","8799","606",""
"22383","Schreiber, Maria","58","F","La Grange","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:32","0:55:46","1:27:32","2:00:01","2:07:05","2:34:22","3:11:30","3:47:47","4:21:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:38","4:38:31","21681","8851","615",""
"22808","Stevenson, Julie","58","F","The Woodlands","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:04","0:56:01","1:23:59","1:53:12","1:59:22","2:23:51","3:03:31","3:44:33","4:22:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:38","4:38:31","21682","8852","616",""
"24124","Savkur, Sameer","57","M","Waltham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:37","1:02:10","1:32:55","2:04:38","2:11:12","2:36:44","3:13:03","3:49:37","4:23:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:41","4:39:54","21791","12879","1287",""
"15713","Sukstorf, Sandra","58","F","Vancouver","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:51","0:54:59","1:24:27","1:54:51","2:01:26","2:28:04","3:06:13","3:45:31","4:24:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:45","4:41:49","21936","8986","628",""
"21618","Smith, Helen","55","F","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:42","0:56:58","1:28:54","2:03:12","2:10:13","2:37:15","3:13:17","3:50:02","4:26:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:46","4:42:15","21970","9009","632",""
"22851","Schneider Schweizer, Monica Paula","57","F","Kilchberg","SUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:43","0:55:51","1:24:48","1:53:40","1:59:54","2:24:42","2:59:38","3:42:21","4:28:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:51","4:44:25","22108","9083","636",""
"15819","Santoro, David","59","M","North Attleborough","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:30","0:58:15","1:27:03","1:56:50","2:03:11","2:30:03","3:06:48","3:48:07","4:30:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:57","4:46:42","22272","13108","1317",""
"21464","Smith, Patrice","59","F","Wooster","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:08","0:57:05","1:27:26","1:59:30","2:06:46","2:33:42","3:12:33","3:52:57","4:32:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:03","4:49:37","22447","9254","656",""
"22498","Smathers, Roxanne","59","F","Mission Viejo","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:05","0:54:13","1:23:13","1:54:37","2:01:29","2:28:43","3:08:44","3:48:25","4:33:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:04","4:49:48","22460","9258","657",""
"28163","Schreiber, Monika","55","F","St. Veit In Der Suedsteiermark","AUT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:40","1:08:05","1:42:14","2:16:10","2:23:26","2:49:58","3:25:20","4:00:46","4:34:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:04","4:49:55","22465","9261","658",""
"23101","Stanossek, Nina","57","F","Richfield","WI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:02","1:01:00","1:31:49","2:04:13","2:11:14","2:38:02","3:15:26","3:54:45","4:34:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:07","4:51:11","22558","9317","662",""
"29124","Smith, Leeann","55","F","Pagewood","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:52","1:00:07","1:31:27","2:04:19","2:11:23","2:39:38","3:16:38","3:56:23","4:36:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:12","4:53:20","22675","9383","669",""
"26930","Selig, Mark","59","M","Hopkinton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:23","1:04:13","1:34:44","2:06:36","2:13:31","2:41:04","3:18:00","3:56:19","4:36:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:12","4:53:29","22683","13293","1334",""
"24844","Silvestri, James","55","M","Beverly","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:58","1:01:42","1:33:55","2:06:14","2:13:19","2:39:17","3:16:46","3:59:35","4:38:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:13","4:54:02","22726","13315","1339",""
"25208","Smith, Marla","58","F","Southampton","BER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:44","1:08:48","1:42:33","2:16:41","2:24:10","2:51:07","3:26:52","4:03:00","4:40:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:21","4:57:12","22873","9489","686",""
"28490","Sanjurjo Pose, Gonzalo","55","M","Pozuelo De Alarcon","ESP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:03","1:01:47","1:32:32","2:04:11","2:11:13","2:39:41","3:20:08","4:03:39","4:42:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:25","4:59:05","22978","13428","1351",""
"25740","Sullivan, Betsy","58","F","Narragansett","RI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:46","1:04:21","1:36:30","2:09:55","2:17:07","2:45:01","3:21:34","4:00:34","4:41:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:28","5:00:24","23035","9584","691",""
"26852","Stephen, Robert","55","M","Burke","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:24","1:05:20","1:41:26","2:17:17","2:24:50","2:53:14","3:31:18","4:09:34","4:45:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:29","5:00:42","23049","13458","1356",""
"25802","Smith, Dennis","56","M","Brambleton","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:38","1:01:10","1:32:20","2:04:19","2:11:23","2:39:51","3:17:29","4:00:24","4:44:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:32","5:02:01","23101","13485","1362",""
"26944","Sales, Marian","57","F","Lynn","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:09","1:04:52","1:37:19","2:10:08","2:17:12","2:43:33","3:19:33","4:01:43","4:45:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:34","5:02:51","23142","9635","697",""
"24210","Shapiro, Julie-Ann","57","F","Lexington","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:30","1:08:39","1:43:03","2:21:05","2:28:25","2:57:05","3:34:32","4:12:37","4:48:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:39","5:05:15","23245","9690","702",""
"28838","Strobach, Irina","59","F","Blankenfelde","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:10","1:09:14","1:44:08","2:19:24","2:27:26","2:55:42","3:32:09","4:09:00","4:46:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:40","5:05:52","23276","9712","704",""
"27162","Sousa, Luciana","55","F","Framingham","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:13","1:05:46","1:39:52","2:17:20","2:25:06","2:54:41","3:34:11","4:13:44","4:52:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:49","5:09:36","23457","9816","712",""
"25494","Samet, Miriam","58","F","North Brunswick","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:30","1:10:07","1:45:15","2:21:14","2:28:21","2:56:43","3:35:28","4:15:43","4:53:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:49","5:09:43","23464","9821","713",""
"23123","Shaw, Catherine","56","F","Vancouver","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:05","1:06:39","1:40:29","2:18:59","2:26:23","2:54:57","3:36:31","4:15:48","4:55:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:50","5:09:51","23473","9826","715",""
"27722","Samuels, Stephanie","56","F","Austin","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:22","1:05:17","1:41:16","2:18:54","2:26:10","2:55:52","3:34:04","4:14:38","4:59:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:11","5:19:06","23803","10016","731",""
"13905","Stoodley, Kevin","59","M","Richmond Hill","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:14","1:03:16","1:37:06","2:13:22","2:22:47","2:56:31","3:40:50","4:26:31","5:07:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:19","5:22:37","23896","13835","1402",""
"26887","Spaziani, Gina","55","F","Saugus","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:50","1:07:38","1:44:11","2:22:54","2:31:02","3:01:18","3:48:33","4:31:43","5:12:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:36","5:30:09","24110","10169","749",""
"27886","Savas, Emma","57","F","Orlando","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:47","1:14:26","1:52:22","2:31:53","2:40:07","3:12:23","3:57:57","4:38:33","5:19:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:49","5:35:46","24241","10247","761",""
"23024","Stahl, Stacy","56","F","Greenwood","IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
